gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Cnot6l	1247.39000120978	0.0271533959137048	0.146080443017893	0.185879747848101	0.85253906429365	0.941391031239203
Cnot7	616.823608519379	0.133641330630246	0.145552907526371	0.918163250061035	0.35853340531063	0.642705799343747
Cnot8	932.173577166652	0.154699049822642	0.112817906334689	1.37122780282508	0.170303953724598	0.453504833459491
Cnot9	567.245513729201	0.0471597290174993	0.107384540617778	0.439166836736384	0.660540652833038	0.845351684679911
Cnp	431.621986630039	-0.160823101347393	0.203148509991315	-0.791652871853543	0.428563109058069	0.700989373829327
Cnppd1	1252.4671132702	0.396530988766037	0.1558900268429	2.54365848025446	0.0109698281315755	0.120203286221417
Cnpy2	1647.52290188343	0.30662280005546	0.162774844796541	1.88372349817763	0.059602386235138	0.271072407323368
Cnpy3	1097.04457268955	0.0772021154224828	0.197498984100605	0.390898797652328	0.695872042740042	0.864764180358273
Cnpy4	136.608390330584	-0.260149592675032	0.154657851737107	-1.68209754469656	0.0925499264262991	0.338712297959821
Cnr2	158.587077230138	-0.101728922183045	0.304017339952363	-0.334615526203159	0.737915131240014	0.88764002669396
Cnrip1	27.6945255088472	0.304479215841289	0.268193975516714	1.13529476288446	0.256251835795202	0.551946732772273
Cnst	509.464943874085	0.561077861155801	0.219327663524536	2.55817187918492	0.0105224069375558	0.118308453654432
Cntf	10.7936388380363	0.184873683143476	0.81525534290672	0.226767827714351	0.820604281777958	0.927564766447154
Cntfr	75.4291359322853	0.456836230937969	0.2783145495864	1.64143855079394	0.100706412971104	0.353024619956911
Cntln	36.1951772647332	-0.619338969829999	0.310735486881493	-1.99313884630821	0.0462462452892265	0.239761007052806
Cntn2	12.4028617407874	0.54260462846414	0.46637630704833	1.16344810030821	0.244647743598585	0.538341614147329
Cntnap1	35.3126053869853	-0.286280998842026	0.397767608558048	-0.719719234755755	0.471697880898786	0.731126060899221
Cntrl	273.823417142949	0.0295633538198794	0.202292297056877	0.146141767383101	0.883809474746961	0.956589827096565
Cntrob	127.24104993731	0.112916158317725	0.152075475223168	0.742500775697211	0.457783981994413	0.722906502010563
Coa3	909.137825399351	0.246208074984305	0.199675070292683	1.23304363746267	0.21755948391296	0.510626997094677
Coa4	131.724865805762	0.393227324721093	0.260128436386019	1.51166604537445	0.130618840697371	0.400403416362495
Coa5	2817.54963121994	0.112020244110122	0.0892094259476328	1.25569964070702	0.209224889540364	0.501240496292971
Coa6	516.304896802329	0.762418915451922	0.347912864614097	2.19140765690741	0.028422305510596	0.189476417674935
Coa7	544.997902160237	-0.0766051120546268	0.132148680323277	-0.579688816166963	0.562124486627114	0.791803126135336
Coa8	439.143265682619	0.244649458969473	0.222446896195412	1.09981062066407	0.271414643888585	0.565614198696023
Coasy	3168.87220874371	0.12345923301642	0.134612888420256	0.917142737707147	0.359067848383715	0.64326813347206
Cobl	419.649892397864	0.0634569095407056	0.167513579143158	0.378816510669115	0.704824125833934	0.86926147988226
Cobll1	1511.32788014347	0.0432066142785122	0.198167084637103	0.218031235397317	0.827404774489061	0.930310985224004
Cog1	409.66910979879	0.0471915273016311	0.0962010552813724	0.490551035678388	0.623744025012107	0.826335794905764
Cog2	576.264217121603	0.0732785690546654	0.101420677770074	0.722520995381159	0.469974221833821	0.729854274358792
Cog3	472.719894496381	-0.211328456096359	0.15999255669292	-1.32086429809337	0.186546615835544	0.476312745409476
Cog4	1602.77808047945	0.308498226794125	0.12052598354934	2.55959933044508	0.0104792903775339	0.118131843575862
Cog5	562.332349278967	0.202034544555057	0.182457088945501	1.10729895847129	0.268164694508629	0.563158924800482
Cog6	680.189663440199	0.0413743405177795	0.161894194508933	0.255564077781038	0.79828745918214	0.916916481722728
Cog7	598.430770690497	-0.177962425773334	0.189209650783468	-0.940556811116331	0.346932023288496	0.632787566810588
Cog8	608.662792057558	-0.189892163655246	0.118309566225478	-1.60504488109899	0.108483927987321	0.36634744673578
Coil	128.012216155155	0.0747023329036217	0.164555400087026	0.45396463965397	0.649854277658507	0.84009356229999
Col11a2	12.5335440533133	-1.23788646826165	0.478685291112878	-2.58601317242009	0.00970932199093516	0.113660908570765
Col12a1	49.2579754400875	0.351537908307477	0.287786964061519	1.22152130640751	0.221888703526854	0.515639995794792
